,frame.time_relative,direction,frame.len,device_mac,label
460,16.619292,0,38,00:50:56:c0:00:08,Scan-1
461,16.619305,0,50,00:50:56:c0:00:08,Scan-1
462,16.619317,0,38,00:50:56:c0:00:08,Scan-1
463,16.619331,0,50,00:50:56:c0:00:08,Scan-1
464,16.619346,0,38,00:50:56:c0:00:08,Scan-1
465,16.619357,0,54,00:0c:29:48:50:c7,Scan-1
466,16.619361,0,50,00:50:56:c0:00:08,Scan-1
467,16.619374,0,38,00:50:56:c0:00:08,Scan-1
468,16.619387,0,50,00:50:56:c0:00:08,Scan-1
469,16.619399,0,38,00:50:56:c0:00:08,Scan-1
470,16.619412,0,50,00:50:56:c0:00:08,Scan-1
471,16.619424,0,38,00:50:56:c0:00:08,Scan-1
472,16.619437,0,50,00:50:56:c0:00:08,Scan-1
473,16.61945,0,38,00:50:56:c0:00:08,Scan-1
474,16.619463,0,50,00:50:56:c0:00:08,Scan-1
475,16.619475,0,38,00:50:56:c0:00:08,Scan-1
476,16.619488,0,50,00:50:56:c0:00:08,Scan-1
477,16.619501,0,54,00:0c:29:48:50:c7,Scan-1
478,16.619505,0,38,00:50:56:c0:00:08,Scan-1
479,16.619518,0,50,00:50:56:c0:00:08,Scan-1
480,16.61953,0,38,00:50:56:c0:00:08,Scan-1
481,16.619544,0,50,00:50:56:c0:00:08,Scan-1
482,16.619556,0,38,00:50:56:c0:00:08,Scan-1
483,16.619569,0,50,00:50:56:c0:00:08,Scan-1
484,16.619582,0,38,00:50:56:c0:00:08,Scan-1
485,16.619595,0,50,00:50:56:c0:00:08,Scan-1
486,16.619607,0,38,00:50:56:c0:00:08,Scan-1
487,16.61962,0,50,00:50:56:c0:00:08,Scan-1
488,16.619632,0,38,00:50:56:c0:00:08,Scan-1
489,16.619645,0,50,00:50:56:c0:00:08,Scan-1
490,16.619657,0,38,00:50:56:c0:00:08,Scan-1
491,16.619671,0,50,00:50:56:c0:00:08,Scan-1
492,16.619683,0,38,00:50:56:c0:00:08,Scan-1
493,16.619692,0,54,00:0c:29:48:50:c7,Scan-1
494,16.619697,0,50,00:50:56:c0:00:08,Scan-1
495,16.619709,0,38,00:50:56:c0:00:08,Scan-1
496,16.619722,0,50,00:50:56:c0:00:08,Scan-1
497,16.619734,0,38,00:50:56:c0:00:08,Scan-1
498,16.619748,0,50,00:50:56:c0:00:08,Scan-1
499,16.619761,0,38,00:50:56:c0:00:08,Scan-1
500,16.619776,0,50,00:50:56:c0:00:08,Scan-1
501,16.619791,0,38,00:50:56:c0:00:08,Scan-1
502,16.619804,0,50,00:50:56:c0:00:08,Scan-1
503,16.619817,0,38,00:50:56:c0:00:08,Scan-1
504,16.61983,0,50,00:50:56:c0:00:08,Scan-1
505,16.619842,0,38,00:50:56:c0:00:08,Scan-1
506,16.619855,0,50,00:50:56:c0:00:08,Scan-1
507,16.619871,0,38,00:50:56:c0:00:08,Scan-1
508,16.619886,0,50,00:50:56:c0:00:08,Scan-1
509,16.6199,0,38,00:50:56:c0:00:08,Scan-1
510,16.619914,0,50,00:50:56:c0:00:08,Scan-1
511,16.619927,0,38,00:50:56:c0:00:08,Scan-1
512,16.61994,0,50,00:50:56:c0:00:08,Scan-1
513,16.619953,0,38,00:50:56:c0:00:08,Scan-1
514,16.619966,0,50,00:50:56:c0:00:08,Scan-1
515,16.619978,0,38,00:50:56:c0:00:08,Scan-1
516,16.619991,0,50,00:50:56:c0:00:08,Scan-1
517,16.620003,0,38,00:50:56:c0:00:08,Scan-1
518,16.620016,0,50,00:50:56:c0:00:08,Scan-1
519,16.620028,0,38,00:50:56:c0:00:08,Scan-1
520,16.620041,0,50,00:50:56:c0:00:08,Scan-1
521,16.620053,0,38,00:50:56:c0:00:08,Scan-1
522,16.620066,0,50,00:50:56:c0:00:08,Scan-1
523,16.620078,0,38,00:50:56:c0:00:08,Scan-1
524,16.620092,0,50,00:50:56:c0:00:08,Scan-1
525,16.620104,0,38,00:50:56:c0:00:08,Scan-1
526,16.620117,0,50,00:50:56:c0:00:08,Scan-1
527,16.620129,0,38,00:50:56:c0:00:08,Scan-1
528,16.620142,0,50,00:50:56:c0:00:08,Scan-1
529,16.620154,0,38,00:50:56:c0:00:08,Scan-1
530,16.620159,0,54,00:0c:29:48:50:c7,Scan-1
531,16.620171,0,50,00:50:56:c0:00:08,Scan-1
532,16.620184,0,38,00:50:56:c0:00:08,Scan-1
533,16.620263,0,54,00:0c:29:48:50:c7,Scan-1
534,16.620347,0,54,00:0c:29:48:50:c7,Scan-1
535,16.620424,0,54,00:0c:29:48:50:c7,Scan-1
536,16.620506,0,54,00:0c:29:48:50:c7,Scan-1
537,16.620586,0,54,00:0c:29:48:50:c7,Scan-1
538,16.620664,0,54,00:0c:29:48:50:c7,Scan-1
539,16.620762,0,54,00:0c:29:48:50:c7,Scan-1
540,16.620862,0,54,00:0c:29:48:50:c7,Scan-1
541,16.620939,0,54,00:0c:29:48:50:c7,Scan-1
542,16.621022,0,54,00:0c:29:48:50:c7,Scan-1
543,16.621121,0,54,00:0c:29:48:50:c7,Scan-1
544,16.621197,0,54,00:0c:29:48:50:c7,Scan-1
545,16.621279,0,54,00:0c:29:48:50:c7,Scan-1
546,16.621377,0,54,00:0c:29:48:50:c7,Scan-1
547,16.621453,0,54,00:0c:29:48:50:c7,Scan-1
548,16.621536,0,54,00:0c:29:48:50:c7,Scan-1
549,16.621634,0,54,00:0c:29:48:50:c7,Scan-1
550,16.621713,0,54,00:0c:29:48:50:c7,Scan-1
551,16.621792,0,54,00:0c:29:48:50:c7,Scan-1
552,16.62189,0,54,00:0c:29:48:50:c7,Scan-1
553,16.621966,0,54,00:0c:29:48:50:c7,Scan-1
554,16.622049,0,54,00:0c:29:48:50:c7,Scan-1
555,16.622146,0,54,00:0c:29:48:50:c7,Scan-1
556,16.622226,0,54,00:0c:29:48:50:c7,Scan-1
557,16.622305,0,54,00:0c:29:48:50:c7,Scan-1
558,16.622403,0,54,00:0c:29:48:50:c7,Scan-1
559,16.622485,0,54,00:0c:29:48:50:c7,Scan-1
560,16.622645,0,54,00:0c:29:48:50:c7,Scan-1
561,16.622804,0,54,00:0c:29:48:50:c7,Scan-1
562,16.622906,0,54,00:0c:29:48:50:c7,Scan-1
563,16.623004,0,54,00:0c:29:48:50:c7,Scan-1
564,16.623084,0,54,00:0c:29:48:50:c7,Scan-1
565,16.623161,0,54,00:0c:29:48:50:c7,Scan-1
566,16.623243,0,54,00:0c:29:48:50:c7,Scan-1
567,16.623327,0,54,00:0c:29:48:50:c7,Scan-1
568,16.623427,0,54,00:0c:29:48:50:c7,Scan-1
569,16.623526,0,54,00:0c:29:48:50:c7,Scan-1
570,16.623603,0,54,00:0c:29:48:50:c7,Scan-1
571,16.623684,0,54,00:0c:29:48:50:c7,Scan-1
572,16.623794,0,54,00:0c:29:48:50:c7,Scan-1
573,16.623892,0,54,00:0c:29:48:50:c7,Scan-1
574,16.623974,0,54,00:0c:29:48:50:c7,Scan-1
575,16.62405,0,54,00:0c:29:48:50:c7,Scan-1
576,16.624132,0,54,00:0c:29:48:50:c7,Scan-1
577,16.624229,0,54,00:0c:29:48:50:c7,Scan-1
578,16.626779,0,50,00:50:56:c0:00:08,Scan-1
579,16.626801,0,38,00:50:56:c0:00:08,Scan-1
580,16.626819,0,50,00:50:56:c0:00:08,Scan-1
581,16.626832,0,38,00:50:56:c0:00:08,Scan-1
582,16.626845,0,50,00:50:56:c0:00:08,Scan-1
583,16.626858,0,38,00:50:56:c0:00:08,Scan-1
584,16.626871,0,50,00:50:56:c0:00:08,Scan-1
585,16.626884,0,38,00:50:56:c0:00:08,Scan-1
586,16.626897,0,50,00:50:56:c0:00:08,Scan-1
587,16.62691,0,38,00:50:56:c0:00:08,Scan-1
588,16.626923,0,50,00:50:56:c0:00:08,Scan-1
589,16.626939,0,38,00:50:56:c0:00:08,Scan-1
590,16.626952,0,50,00:50:56:c0:00:08,Scan-1
591,16.626965,0,38,00:50:56:c0:00:08,Scan-1
592,16.626978,0,50,00:50:56:c0:00:08,Scan-1
593,16.62699,0,38,00:50:56:c0:00:08,Scan-1
594,16.627006,0,50,00:50:56:c0:00:08,Scan-1
595,16.627019,0,38,00:50:56:c0:00:08,Scan-1
596,16.627032,0,50,00:50:56:c0:00:08,Scan-1
597,16.627045,0,38,00:50:56:c0:00:08,Scan-1
598,16.627058,0,50,00:50:56:c0:00:08,Scan-1
599,16.62707,0,38,00:50:56:c0:00:08,Scan-1
600,16.627084,0,50,00:50:56:c0:00:08,Scan-1
601,16.627099,0,38,00:50:56:c0:00:08,Scan-1
602,16.627112,0,50,00:50:56:c0:00:08,Scan-1
603,16.627119,0,54,00:0c:29:48:50:c7,Scan-1
604,16.62713,0,38,00:50:56:c0:00:08,Scan-1
605,16.627143,0,50,00:50:56:c0:00:08,Scan-1
606,16.627156,0,38,00:50:56:c0:00:08,Scan-1
607,16.627169,0,50,00:50:56:c0:00:08,Scan-1
608,16.627182,0,38,00:50:56:c0:00:08,Scan-1
609,16.627196,0,50,00:50:56:c0:00:08,Scan-1
610,16.627209,0,38,00:50:56:c0:00:08,Scan-1
611,16.627222,0,50,00:50:56:c0:00:08,Scan-1
612,16.627234,0,38,00:50:56:c0:00:08,Scan-1
613,16.627248,0,50,00:50:56:c0:00:08,Scan-1
614,16.627263,0,38,00:50:56:c0:00:08,Scan-1
615,16.627276,0,54,00:0c:29:48:50:c7,Scan-1
616,16.627279,0,50,00:50:56:c0:00:08,Scan-1
617,16.627292,0,38,00:50:56:c0:00:08,Scan-1
618,16.627305,0,50,00:50:56:c0:00:08,Scan-1
619,16.627317,0,38,00:50:56:c0:00:08,Scan-1
620,16.627331,0,50,00:50:56:c0:00:08,Scan-1
621,16.627343,0,38,00:50:56:c0:00:08,Scan-1
622,16.627356,0,50,00:50:56:c0:00:08,Scan-1
623,16.627369,0,38,00:50:56:c0:00:08,Scan-1
624,16.627382,0,50,00:50:56:c0:00:08,Scan-1
625,16.627397,0,38,00:50:56:c0:00:08,Scan-1
626,16.627411,0,50,00:50:56:c0:00:08,Scan-1
627,16.627416,0,54,00:0c:29:48:50:c7,Scan-1
628,16.627427,0,38,00:50:56:c0:00:08,Scan-1
629,16.62744,0,50,00:50:56:c0:00:08,Scan-1
630,16.627452,0,38,00:50:56:c0:00:08,Scan-1
631,16.627466,0,50,00:50:56:c0:00:08,Scan-1
632,16.627478,0,38,00:50:56:c0:00:08,Scan-1
633,16.627491,0,50,00:50:56:c0:00:08,Scan-1
634,16.627503,0,38,00:50:56:c0:00:08,Scan-1
635,16.627516,0,50,00:50:56:c0:00:08,Scan-1
636,16.627529,0,38,00:50:56:c0:00:08,Scan-1
637,16.627542,0,50,00:50:56:c0:00:08,Scan-1
638,16.627554,0,38,00:50:56:c0:00:08,Scan-1
639,16.627566,0,50,00:50:56:c0:00:08,Scan-1
640,16.627579,0,38,00:50:56:c0:00:08,Scan-1
641,16.627591,0,50,00:50:56:c0:00:08,Scan-1
642,16.627604,0,38,00:50:56:c0:00:08,Scan-1
643,16.627617,0,50,00:50:56:c0:00:08,Scan-1
644,16.627623,0,54,00:0c:29:48:50:c7,Scan-1
645,16.627634,0,38,00:50:56:c0:00:08,Scan-1
646,16.627647,0,50,00:50:56:c0:00:08,Scan-1
647,16.627659,0,38,00:50:56:c0:00:08,Scan-1
648,16.627673,0,50,00:50:56:c0:00:08,Scan-1
649,16.627686,0,38,00:50:56:c0:00:08,Scan-1
650,16.627701,0,50,00:50:56:c0:00:08,Scan-1
651,16.627714,0,38,00:50:56:c0:00:08,Scan-1
652,16.627726,0,50,00:50:56:c0:00:08,Scan-1
653,16.627739,0,38,00:50:56:c0:00:08,Scan-1
654,16.627752,0,50,00:50:56:c0:00:08,Scan-1
655,16.627765,0,38,00:50:56:c0:00:08,Scan-1
656,16.627778,0,50,00:50:56:c0:00:08,Scan-1
657,16.62779,0,38,00:50:56:c0:00:08,Scan-1
658,16.627805,0,50,00:50:56:c0:00:08,Scan-1
659,16.627819,0,38,00:50:56:c0:00:08,Scan-1
660,16.627833,0,50,00:50:56:c0:00:08,Scan-1
661,16.627845,0,38,00:50:56:c0:00:08,Scan-1
662,16.627858,0,50,00:50:56:c0:00:08,Scan-1
663,16.62787,0,38,00:50:56:c0:00:08,Scan-1
664,16.627883,0,50,00:50:56:c0:00:08,Scan-1
665,16.627896,0,38,00:50:56:c0:00:08,Scan-1
666,16.627909,0,50,00:50:56:c0:00:08,Scan-1
667,16.627922,0,38,00:50:56:c0:00:08,Scan-1
668,16.627934,0,50,00:50:56:c0:00:08,Scan-1
669,16.627947,0,38,00:50:56:c0:00:08,Scan-1
670,16.627965,0,50,00:50:56:c0:00:08,Scan-1
671,16.627972,0,54,00:0c:29:48:50:c7,Scan-1
672,16.627985,0,38,00:50:56:c0:00:08,Scan-1
673,16.627998,0,50,00:50:56:c0:00:08,Scan-1
674,16.628012,0,38,00:50:56:c0:00:08,Scan-1
675,16.628031,0,50,00:50:56:c0:00:08,Scan-1
676,16.628056,0,38,00:50:56:c0:00:08,Scan-1
677,16.62808,0,50,00:50:56:c0:00:08,Scan-1
678,16.6281,0,38,00:50:56:c0:00:08,Scan-1
679,16.628106,0,54,00:0c:29:48:50:c7,Scan-1
680,16.628124,0,50,00:50:56:c0:00:08,Scan-1
681,16.628139,0,38,00:50:56:c0:00:08,Scan-1
682,16.628158,0,50,00:50:56:c0:00:08,Scan-1
683,16.628173,0,38,00:50:56:c0:00:08,Scan-1
684,16.62822,0,54,00:0c:29:48:50:c7,Scan-1
685,16.628304,0,54,00:0c:29:48:50:c7,Scan-1
686,16.628383,0,54,00:0c:29:48:50:c7,Scan-1
687,16.62846,0,54,00:0c:29:48:50:c7,Scan-1
688,16.628535,0,54,00:0c:29:48:50:c7,Scan-1
689,16.628618,0,54,00:0c:29:48:50:c7,Scan-1
690,16.628694,0,54,00:0c:29:48:50:c7,Scan-1
691,16.628774,0,54,00:0c:29:48:50:c7,Scan-1
692,16.628851,0,54,00:0c:29:48:50:c7,Scan-1
693,16.628926,0,54,00:0c:29:48:50:c7,Scan-1
694,16.629008,0,54,00:0c:29:48:50:c7,Scan-1
695,16.629089,0,54,00:0c:29:48:50:c7,Scan-1
696,16.629166,0,54,00:0c:29:48:50:c7,Scan-1
697,16.629264,0,54,00:0c:29:48:50:c7,Scan-1
698,16.629347,0,54,00:0c:29:48:50:c7,Scan-1
699,16.629426,0,54,00:0c:29:48:50:c7,Scan-1
700,16.629523,0,54,00:0c:29:48:50:c7,Scan-1
701,16.629601,0,54,00:0c:29:48:50:c7,Scan-1
702,16.62968,0,54,00:0c:29:48:50:c7,Scan-1
703,16.629778,0,54,00:0c:29:48:50:c7,Scan-1
704,16.629858,0,54,00:0c:29:48:50:c7,Scan-1
705,16.629937,0,54,00:0c:29:48:50:c7,Scan-1
706,16.630035,0,54,00:0c:29:48:50:c7,Scan-1
707,16.630115,0,54,00:0c:29:48:50:c7,Scan-1
708,16.630196,0,54,00:0c:29:48:50:c7,Scan-1
709,16.630295,0,54,00:0c:29:48:50:c7,Scan-1
710,16.630376,0,54,00:0c:29:48:50:c7,Scan-1
711,16.630454,0,54,00:0c:29:48:50:c7,Scan-1
712,16.630636,0,54,00:0c:29:48:50:c7,Scan-1
713,16.630867,0,54,00:0c:29:48:50:c7,Scan-1
714,16.630897,0,54,00:0c:29:48:50:c7,Scan-1
715,16.631005,0,54,00:0c:29:48:50:c7,Scan-1
716,16.631033,0,54,00:0c:29:48:50:c7,Scan-1
717,16.631053,0,54,00:0c:29:48:50:c7,Scan-1
718,16.631161,0,54,00:0c:29:48:50:c7,Scan-1
719,16.631189,0,54,00:0c:29:48:50:c7,Scan-1
720,16.631209,0,54,00:0c:29:48:50:c7,Scan-1
721,16.631236,0,54,00:0c:29:48:50:c7,Scan-1
722,16.631329,0,54,00:0c:29:48:50:c7,Scan-1
723,16.631362,0,54,00:0c:29:48:50:c7,Scan-1
724,16.631383,0,54,00:0c:29:48:50:c7,Scan-1
725,16.631402,0,54,00:0c:29:48:50:c7,Scan-1
726,16.63142,0,54,00:0c:29:48:50:c7,Scan-1
727,16.634746,0,50,00:50:56:c0:00:08,Scan-1
728,16.63477,0,38,00:50:56:c0:00:08,Scan-1
729,16.634786,0,50,00:50:56:c0:00:08,Scan-1
730,16.634798,0,38,00:50:56:c0:00:08,Scan-1
731,16.634812,0,50,00:50:56:c0:00:08,Scan-1
732,16.634824,0,38,00:50:56:c0:00:08,Scan-1
733,16.634837,0,50,00:50:56:c0:00:08,Scan-1
734,16.63485,0,38,00:50:56:c0:00:08,Scan-1
735,16.634863,0,50,00:50:56:c0:00:08,Scan-1
736,16.634878,0,38,00:50:56:c0:00:08,Scan-1
737,16.634891,0,50,00:50:56:c0:00:08,Scan-1
738,16.634904,0,38,00:50:56:c0:00:08,Scan-1
739,16.634917,0,50,00:50:56:c0:00:08,Scan-1
740,16.634929,0,38,00:50:56:c0:00:08,Scan-1
741,16.634942,0,50,00:50:56:c0:00:08,Scan-1
742,16.634953,0,38,00:50:56:c0:00:08,Scan-1
743,16.63497,0,50,00:50:56:c0:00:08,Scan-1
744,16.634982,0,38,00:50:56:c0:00:08,Scan-1
745,16.634995,0,50,00:50:56:c0:00:08,Scan-1
746,16.635007,0,38,00:50:56:c0:00:08,Scan-1
747,16.635023,0,50,00:50:56:c0:00:08,Scan-1
748,16.635035,0,38,00:50:56:c0:00:08,Scan-1
749,16.635048,0,50,00:50:56:c0:00:08,Scan-1
750,16.635059,0,38,00:50:56:c0:00:08,Scan-1
751,16.635072,0,50,00:50:56:c0:00:08,Scan-1
752,16.635084,0,38,00:50:56:c0:00:08,Scan-1
753,16.635097,0,50,00:50:56:c0:00:08,Scan-1
754,16.635112,0,38,00:50:56:c0:00:08,Scan-1
755,16.635125,0,50,00:50:56:c0:00:08,Scan-1
756,16.635132,0,54,00:0c:29:48:50:c7,Scan-1
757,16.635142,0,38,00:50:56:c0:00:08,Scan-1
758,16.635157,0,50,00:50:56:c0:00:08,Scan-1
759,16.635168,0,38,00:50:56:c0:00:08,Scan-1
760,16.635173,0,54,00:0c:29:48:50:c7,Scan-1
761,16.635185,0,50,00:50:56:c0:00:08,Scan-1
762,16.635197,0,54,00:0c:29:48:50:c7,Scan-1
763,16.635201,0,38,00:50:56:c0:00:08,Scan-1
764,16.635214,0,50,00:50:56:c0:00:08,Scan-1
765,16.635219,0,54,00:0c:29:48:50:c7,Scan-1
766,16.63523,0,38,00:50:56:c0:00:08,Scan-1
767,16.635239,0,54,00:0c:29:48:50:c7,Scan-1
768,16.635244,0,50,00:50:56:c0:00:08,Scan-1
769,16.635255,0,38,00:50:56:c0:00:08,Scan-1
770,16.63526,0,54,00:0c:29:48:50:c7,Scan-1
771,16.635271,0,50,00:50:56:c0:00:08,Scan-1
772,16.635284,0,38,00:50:56:c0:00:08,Scan-1
773,16.635297,0,50,00:50:56:c0:00:08,Scan-1
774,16.635308,0,38,00:50:56:c0:00:08,Scan-1
775,16.635321,0,50,00:50:56:c0:00:08,Scan-1
776,16.635333,0,38,00:50:56:c0:00:08,Scan-1
777,16.635347,0,50,00:50:56:c0:00:08,Scan-1
778,16.635359,0,38,00:50:56:c0:00:08,Scan-1
779,16.635372,0,50,00:50:56:c0:00:08,Scan-1
780,16.635384,0,38,00:50:56:c0:00:08,Scan-1
781,16.6354,0,50,00:50:56:c0:00:08,Scan-1
782,16.635412,0,38,00:50:56:c0:00:08,Scan-1
783,16.635425,0,50,00:50:56:c0:00:08,Scan-1
784,16.635437,0,38,00:50:56:c0:00:08,Scan-1
785,16.635453,0,50,00:50:56:c0:00:08,Scan-1
786,16.635465,0,38,00:50:56:c0:00:08,Scan-1
787,16.635478,0,50,00:50:56:c0:00:08,Scan-1
788,16.63549,0,38,00:50:56:c0:00:08,Scan-1
789,16.635503,0,50,00:50:56:c0:00:08,Scan-1
790,16.635515,0,38,00:50:56:c0:00:08,Scan-1
791,16.635528,0,50,00:50:56:c0:00:08,Scan-1
792,16.63554,0,54,00:0c:29:48:50:c7,Scan-1
793,16.635544,0,38,00:50:56:c0:00:08,Scan-1
794,16.635557,0,50,00:50:56:c0:00:08,Scan-1
795,16.63557,0,54,00:0c:29:48:50:c7,Scan-1
796,16.635573,0,38,00:50:56:c0:00:08,Scan-1
797,16.635586,0,50,00:50:56:c0:00:08,Scan-1
798,16.63559,0,54,00:0c:29:48:50:c7,Scan-1
799,16.635601,0,38,00:50:56:c0:00:08,Scan-1
800,16.635609,0,54,00:0c:29:48:50:c7,Scan-1
801,16.635615,0,50,00:50:56:c0:00:08,Scan-1
802,16.635627,0,38,00:50:56:c0:00:08,Scan-1
803,16.635632,0,54,00:0c:29:48:50:c7,Scan-1
804,16.635644,0,50,00:50:56:c0:00:08,Scan-1
805,16.635651,0,54,00:0c:29:48:50:c7,Scan-1
806,16.635656,0,38,00:50:56:c0:00:08,Scan-1
807,16.63567,0,54,00:0c:29:48:50:c7,Scan-1
808,16.635673,0,50,00:50:56:c0:00:08,Scan-1
809,16.635685,0,38,00:50:56:c0:00:08,Scan-1
810,16.635698,0,50,00:50:56:c0:00:08,Scan-1
811,16.63571,0,38,00:50:56:c0:00:08,Scan-1
812,16.635723,0,50,00:50:56:c0:00:08,Scan-1
813,16.635735,0,38,00:50:56:c0:00:08,Scan-1
814,16.635749,0,50,00:50:56:c0:00:08,Scan-1
815,16.635761,0,38,00:50:56:c0:00:08,Scan-1
816,16.635774,0,50,00:50:56:c0:00:08,Scan-1
817,16.635786,0,38,00:50:56:c0:00:08,Scan-1
818,16.635798,0,50,00:50:56:c0:00:08,Scan-1
819,16.63581,0,38,00:50:56:c0:00:08,Scan-1
820,16.635823,0,50,00:50:56:c0:00:08,Scan-1
821,16.635835,0,38,00:50:56:c0:00:08,Scan-1
822,16.635852,0,50,00:50:56:c0:00:08,Scan-1
823,16.635864,0,38,00:50:56:c0:00:08,Scan-1
824,16.635878,0,50,00:50:56:c0:00:08,Scan-1
825,16.63589,0,38,00:50:56:c0:00:08,Scan-1
826,16.635903,0,50,00:50:56:c0:00:08,Scan-1
827,16.635914,0,38,00:50:56:c0:00:08,Scan-1
828,16.635927,0,50,00:50:56:c0:00:08,Scan-1
829,16.635939,0,38,00:50:56:c0:00:08,Scan-1
830,16.635952,0,50,00:50:56:c0:00:08,Scan-1
831,16.635964,0,38,00:50:56:c0:00:08,Scan-1
832,16.63598,0,50,00:50:56:c0:00:08,Scan-1
833,16.635992,0,38,00:50:56:c0:00:08,Scan-1
834,16.636005,0,50,00:50:56:c0:00:08,Scan-1
835,16.636016,0,38,00:50:56:c0:00:08,Scan-1
836,16.636029,0,50,00:50:56:c0:00:08,Scan-1
837,16.636041,0,38,00:50:56:c0:00:08,Scan-1
838,16.636054,0,50,00:50:56:c0:00:08,Scan-1
839,16.636069,0,38,00:50:56:c0:00:08,Scan-1
840,16.63614,0,54,00:0c:29:48:50:c7,Scan-1
841,16.636178,0,54,00:0c:29:48:50:c7,Scan-1
842,16.636199,0,54,00:0c:29:48:50:c7,Scan-1
843,16.636218,0,54,00:0c:29:48:50:c7,Scan-1
844,16.636236,0,54,00:0c:29:48:50:c7,Scan-1
845,16.636254,0,54,00:0c:29:48:50:c7,Scan-1
846,16.636272,0,54,00:0c:29:48:50:c7,Scan-1
847,16.63629,0,54,00:0c:29:48:50:c7,Scan-1
848,16.636407,0,54,00:0c:29:48:50:c7,Scan-1
849,16.636436,0,54,00:0c:29:48:50:c7,Scan-1
850,16.636455,0,54,00:0c:29:48:50:c7,Scan-1
851,16.636473,0,54,00:0c:29:48:50:c7,Scan-1
852,16.636492,0,54,00:0c:29:48:50:c7,Scan-1
853,16.63651,0,54,00:0c:29:48:50:c7,Scan-1
854,16.636529,0,54,00:0c:29:48:50:c7,Scan-1
855,16.636551,0,54,00:0c:29:48:50:c7,Scan-1
856,16.636575,0,54,00:0c:29:48:50:c7,Scan-1
857,16.636692,0,54,00:0c:29:48:50:c7,Scan-1
858,16.636723,0,54,00:0c:29:48:50:c7,Scan-1
859,16.636743,0,54,00:0c:29:48:50:c7,Scan-1
860,16.636761,0,54,00:0c:29:48:50:c7,Scan-1
861,16.636779,0,54,00:0c:29:48:50:c7,Scan-1
862,16.636798,0,54,00:0c:29:48:50:c7,Scan-1
863,16.636816,0,54,00:0c:29:48:50:c7,Scan-1
864,16.636843,0,54,00:0c:29:48:50:c7,Scan-1
865,16.636862,0,54,00:0c:29:48:50:c7,Scan-1
866,16.636884,0,54,00:0c:29:48:50:c7,Scan-1
867,16.63703,0,54,00:0c:29:48:50:c7,Scan-1
868,16.637058,0,54,00:0c:29:48:50:c7,Scan-1
869,16.637077,0,54,00:0c:29:48:50:c7,Scan-1
870,16.637101,0,54,00:0c:29:48:50:c7,Scan-1
871,16.637125,0,54,00:0c:29:48:50:c7,Scan-1
872,16.637144,0,54,00:0c:29:48:50:c7,Scan-1
873,16.637162,0,54,00:0c:29:48:50:c7,Scan-1
874,16.63718,0,54,00:0c:29:48:50:c7,Scan-1
875,16.637198,0,54,00:0c:29:48:50:c7,Scan-1
876,16.637219,0,54,00:0c:29:48:50:c7,Scan-1
877,16.637245,0,54,00:0c:29:48:50:c7,Scan-1
878,16.63896,0,50,00:50:56:c0:00:08,Scan-1
879,16.638986,0,38,00:50:56:c0:00:08,Scan-1
880,16.639005,0,50,00:50:56:c0:00:08,Scan-1
881,16.639017,0,38,00:50:56:c0:00:08,Scan-1
882,16.639031,0,50,00:50:56:c0:00:08,Scan-1
883,16.639044,0,38,00:50:56:c0:00:08,Scan-1
884,16.639058,0,50,00:50:56:c0:00:08,Scan-1
885,16.639071,0,38,00:50:56:c0:00:08,Scan-1
886,16.639085,0,50,00:50:56:c0:00:08,Scan-1
887,16.639097,0,38,00:50:56:c0:00:08,Scan-1
888,16.639114,0,50,00:50:56:c0:00:08,Scan-1
889,16.639127,0,38,00:50:56:c0:00:08,Scan-1
890,16.639141,0,50,00:50:56:c0:00:08,Scan-1
891,16.639155,0,38,00:50:56:c0:00:08,Scan-1
892,16.639169,0,50,00:50:56:c0:00:08,Scan-1
893,16.639183,0,38,00:50:56:c0:00:08,Scan-1
894,16.639198,0,50,00:50:56:c0:00:08,Scan-1
895,16.639215,0,38,00:50:56:c0:00:08,Scan-1
896,16.63923,0,50,00:50:56:c0:00:08,Scan-1
897,16.639243,0,38,00:50:56:c0:00:08,Scan-1
898,16.639259,0,50,00:50:56:c0:00:08,Scan-1
899,16.639271,0,38,00:50:56:c0:00:08,Scan-1
900,16.639288,0,50,00:50:56:c0:00:08,Scan-1
901,16.639301,0,38,00:50:56:c0:00:08,Scan-1
902,16.639314,0,50,00:50:56:c0:00:08,Scan-1
903,16.639326,0,38,00:50:56:c0:00:08,Scan-1
904,16.639343,0,50,00:50:56:c0:00:08,Scan-1
905,16.639356,0,38,00:50:56:c0:00:08,Scan-1
906,16.639371,0,50,00:50:56:c0:00:08,Scan-1
907,16.639383,0,38,00:50:56:c0:00:08,Scan-1
908,16.63941,0,50,00:50:56:c0:00:08,Scan-1
909,16.639439,0,38,00:50:56:c0:00:08,Scan-1
910,16.639457,0,50,00:50:56:c0:00:08,Scan-1
911,16.63947,0,38,00:50:56:c0:00:08,Scan-1
912,16.639487,0,50,00:50:56:c0:00:08,Scan-1
913,16.639502,0,38,00:50:56:c0:00:08,Scan-1
914,16.639519,0,50,00:50:56:c0:00:08,Scan-1
915,16.639532,0,38,00:50:56:c0:00:08,Scan-1
916,16.639546,0,50,00:50:56:c0:00:08,Scan-1
917,16.639558,0,54,00:0c:29:48:50:c7,Scan-1
918,16.639562,0,38,00:50:56:c0:00:08,Scan-1
919,16.639578,0,50,00:50:56:c0:00:08,Scan-1
