,frame.time_relative,direction,frame.len,device_mac,label
387,167.18969,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
388,167.189735,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
389,168.184103,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
390,168.184152,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
391,169.185621,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
392,169.185668,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
393,170.182775,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
394,170.182822,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
395,171.184699,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
396,171.184778,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
397,172.182816,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
398,172.182862,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
399,173.185676,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
400,173.185719,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
401,174.186872,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
402,174.186958,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
403,175.18596,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
404,175.186006,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
405,176.191095,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
406,176.191139,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
407,177.188641,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
408,177.188686,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
409,178.191479,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
410,178.191528,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
411,179.190201,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
412,179.190287,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
413,180.192604,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
414,180.192651,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
415,181.194115,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
416,181.194194,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
417,182.193301,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
418,182.193344,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
419,183.195516,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
420,183.195595,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
421,183.221801,0,42,dc:a6:32:fb:69:b5,PortScanningAttack
422,183.225622,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
423,184.196174,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
424,184.196246,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
425,184.658025,1,103,dc:a6:32:fb:69:b5,PortScanningAttack
426,185.195276,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
427,185.195322,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
428,186.195535,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
429,186.195604,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
430,186.217641,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
431,186.217674,0,42,dc:a6:32:fb:69:b5,PortScanningAttack
432,187.197976,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
433,187.198022,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
434,188.198319,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
435,188.198364,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
436,189.198098,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
437,189.198145,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
438,190.200946,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
439,190.200989,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
440,191.200828,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
441,191.20087,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
442,192.204831,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
443,192.204877,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
444,193.200571,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
445,193.200663,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
446,194.202376,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
447,194.202423,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
448,195.203078,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
449,195.20313,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
450,196.205356,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
451,196.2054,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
452,197.205154,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
453,197.205201,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
454,198.208931,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
455,198.209014,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
456,199.205953,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
457,199.206,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
458,200.206852,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
459,200.206937,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
460,201.207512,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
461,201.207558,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
462,202.208087,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
463,202.208135,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
464,203.208145,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
465,203.20819,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
466,203.547089,1,46,dc:a6:32:fb:69:b5,PortScanningAttack
467,203.547665,1,86,dc:a6:32:fb:69:b5,PortScanningAttack
468,203.738446,0,86,d8:f2:ca:8e:17:69,PortScanningAttack
469,204.209309,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
470,204.209388,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
471,204.63936,1,103,dc:a6:32:fb:69:b5,PortScanningAttack
472,204.741871,0,46,dc:a6:32:fb:69:b5,PortScanningAttack
473,205.061801,0,86,dc:a6:32:fb:69:b5,PortScanningAttack
474,205.208025,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
475,205.208064,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
476,206.208738,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
477,206.208782,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
478,206.736078,0,86,d8:f2:ca:8e:17:69,PortScanningAttack
479,207.211743,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
480,207.211798,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
481,207.68957,1,86,dc:a6:32:fb:69:b5,PortScanningAttack
482,208.211506,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
483,208.21155,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
484,209.211949,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
485,209.211996,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
486,209.221784,0,42,dc:a6:32:fb:69:b5,PortScanningAttack
487,209.225669,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
488,210.227885,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
489,210.227932,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
490,211.056063,0,86,d8:f2:ca:8e:17:69,PortScanningAttack
491,211.215319,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
492,211.215364,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
493,211.234348,0,86,d8:f2:ca:8e:17:69,PortScanningAttack
494,212.21787,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
495,212.217921,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
496,212.734794,0,86,d8:f2:ca:8e:17:69,PortScanningAttack
497,213.141854,0,86,dc:a6:32:fb:69:b5,PortScanningAttack
498,213.218031,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
499,213.218084,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
500,213.356365,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
501,213.356436,0,42,dc:a6:32:fb:69:b5,PortScanningAttack
502,214.218559,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
503,214.218602,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
504,215.220035,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
505,215.220119,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
506,216.219806,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
507,216.219889,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
508,217.22024,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
509,217.220285,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
510,218.221476,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
511,218.221522,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
512,219.223031,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
513,219.223078,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
514,220.223696,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
515,220.223791,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
516,221.241051,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
517,221.241096,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
518,222.228627,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
519,222.228672,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
520,223.226182,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
521,223.226267,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
522,224.228802,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
523,224.228853,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
524,224.666288,1,103,dc:a6:32:fb:69:b5,PortScanningAttack
525,225.292758,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
526,225.292819,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
527,226.325785,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
528,226.325838,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
529,227.361659,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
530,227.361701,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
531,228.23666,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
532,228.236706,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
533,229.237785,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
534,229.237867,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
535,230.238094,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
536,230.238183,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
537,231.241819,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
538,231.241868,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
539,232.243277,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
540,232.243325,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
541,233.245889,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
542,233.245937,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
543,234.247096,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
544,234.247143,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
545,235.250292,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
546,235.250339,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
547,235.301783,0,42,dc:a6:32:fb:69:b5,PortScanningAttack
548,235.305369,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
549,236.254126,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
550,236.254172,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
551,237.254037,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
552,237.254082,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
553,238.252432,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
554,238.25252,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
555,239.253314,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
556,239.253359,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
557,240.254026,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
558,240.254071,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
559,240.491146,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
560,240.491209,0,42,dc:a6:32:fb:69:b5,PortScanningAttack
561,241.255098,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
562,241.255155,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
563,242.259035,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
564,242.259081,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
565,243.259459,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
566,243.259505,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
567,244.260594,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
568,244.26064,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
569,244.641631,1,103,dc:a6:32:fb:69:b5,PortScanningAttack
570,245.263638,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
571,245.263692,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
572,246.264555,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
573,246.264602,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
574,247.265004,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
575,247.26505,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
576,248.266467,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
577,248.266548,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
578,249.266459,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
579,249.266507,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
580,250.267087,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
581,250.267173,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
582,251.267478,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
583,251.267565,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
584,252.270372,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
585,252.270418,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
586,253.272015,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
587,253.27206,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
588,254.27508,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
589,254.275128,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
590,255.275204,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
591,255.275249,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
592,256.277859,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
593,256.277909,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
594,257.27694,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
595,257.276988,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
596,258.277421,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
597,258.277468,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
598,259.278259,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
599,259.278307,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
600,260.279122,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
601,260.279171,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
602,261.285244,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
603,261.285293,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
604,261.301781,0,42,dc:a6:32:fb:69:b5,PortScanningAttack
605,261.306232,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
606,262.285265,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
607,262.285313,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
608,263.283918,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
609,263.283965,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
610,264.284371,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
611,264.284457,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
612,264.641593,1,103,dc:a6:32:fb:69:b5,PortScanningAttack
613,265.287276,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
614,265.287321,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
615,266.287736,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
616,266.287784,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
617,267.286512,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
618,267.286559,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
619,268.288946,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
620,268.28899,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
621,269.2904,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
622,269.290447,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
623,270.291418,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
624,270.291465,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
625,271.294372,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
626,271.294417,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
627,272.297471,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
628,272.297517,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
629,273.297015,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
630,273.297063,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
631,274.298067,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
632,274.298113,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
633,275.299513,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
634,275.299596,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
635,276.301866,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
636,276.301943,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
637,277.305111,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
638,277.305154,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
639,278.307551,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
640,278.307595,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
641,278.379481,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
642,278.379511,0,42,dc:a6:32:fb:69:b5,PortScanningAttack
643,279.310962,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
644,279.311006,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
645,280.30722,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
646,280.307267,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
647,281.307924,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
648,281.307973,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
649,282.311097,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
650,282.311148,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
651,283.313448,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
652,283.313533,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
653,284.321426,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
654,284.321476,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
655,284.642461,1,103,dc:a6:32:fb:69:b5,PortScanningAttack
656,285.315079,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
657,285.315127,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
658,286.320533,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
659,286.320614,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
660,287.355121,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
661,287.355167,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
662,287.381793,0,42,dc:a6:32:fb:69:b5,PortScanningAttack
663,287.385218,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
664,288.321133,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
665,288.321183,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
666,289.319623,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
667,289.319669,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
668,290.320357,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
669,290.320441,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
670,291.322364,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
671,291.322408,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
672,292.321329,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
673,292.321421,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
674,293.3234,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
675,293.323444,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
676,294.32458,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
677,294.324627,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
678,295.324758,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
679,295.324807,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
680,296.327623,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
681,296.327672,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
682,297.333855,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
683,297.333901,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
684,298.330557,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
685,298.330607,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
686,299.331794,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
687,299.331869,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
688,300.3361,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
689,300.336149,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
690,301.334947,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
691,301.334998,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
692,302.333422,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
693,302.333505,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
694,303.336753,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
695,303.3368,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
696,304.334894,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
697,304.334943,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
698,304.643661,1,103,dc:a6:32:fb:69:b5,PortScanningAttack
699,305.336715,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
700,305.336805,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
701,306.337078,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
702,306.337161,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
703,307.337573,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
704,307.337618,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
705,308.338307,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
706,308.3384,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
707,309.340306,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
708,309.340391,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
709,310.34205,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
710,310.342095,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
711,311.344661,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
712,311.344706,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
713,312.344528,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
714,312.344573,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
715,313.359979,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
716,313.360067,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
717,313.381791,0,42,dc:a6:32:fb:69:b5,PortScanningAttack
718,313.385611,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
719,314.347297,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
720,314.347342,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
721,315.348096,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
722,315.348175,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
723,315.504106,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
724,315.504167,0,42,dc:a6:32:fb:69:b5,PortScanningAttack
725,316.347776,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
726,316.347818,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
727,317.352087,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
728,317.352164,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
729,318.355868,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
730,318.355953,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
731,319.354735,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
732,319.354792,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
733,320.355267,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
734,320.355312,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
735,321.355819,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
736,321.355867,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
737,322.357947,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
738,322.358032,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
739,323.358409,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
740,323.358494,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
741,324.363188,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
742,324.363228,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
743,324.651737,1,103,dc:a6:32:fb:69:b5,PortScanningAttack
744,325.361955,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
745,325.361994,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
746,326.364113,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
747,326.364151,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
748,327.367176,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
749,327.367214,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
750,328.366241,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
751,328.366409,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
752,328.982101,1,46,dc:a6:32:fb:69:b5,PortScanningAttack
753,328.988982,1,86,dc:a6:32:fb:69:b5,PortScanningAttack
754,329.29091,0,86,d8:f2:ca:8e:17:69,PortScanningAttack
755,329.366151,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
756,329.366192,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
757,330.012243,1,86,dc:a6:32:fb:69:b5,PortScanningAttack
758,330.366722,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
759,330.366801,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
760,330.735983,0,86,d8:f2:ca:8e:17:69,PortScanningAttack
761,331.370827,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
762,331.370923,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
763,331.436088,1,86,dc:a6:32:fb:69:b5,PortScanningAttack
764,331.737589,0,86,d8:f2:ca:8e:17:69,PortScanningAttack
765,332.369281,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
766,332.369355,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
767,333.370051,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
768,333.370128,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
769,334.370285,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
770,334.37033,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
771,334.741833,0,86,dc:a6:32:fb:69:b5,PortScanningAttack
772,334.741908,0,46,dc:a6:32:fb:69:b5,PortScanningAttack
773,335.370777,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
774,335.370847,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
